aquamirae:golden_moth, AMBIENT
aquamirae:maw, MONSTER
aquamirae:anglerfish, WATER_CREATURE
aquamirae:maze_mother, MONSTER
aquamirae:captain_cornelia, MONSTER
aquamirae:pillagers_patrol, MONSTER
aquamirae:tortured_soul, MONSTER
aquamirae:eel, MONSTER
aquamirae:spinefish, WATER_AMBIENT
aquamirae:luminous_jelly, WATER_AMBIENT






1350, ocean, minecraft:deep_frozen_ocean, aquamirae:anglerfish, 20, 1, 3
1944, ocean, minecraft:frozen_ocean,








4929, taiga, minecraft:snowy_taiga, CREATURE, mythicmounts:acencia, 15, 2, 3
49, forest, regions_unexplored:alpha_grove, CREATURE, mythicmounts:acencia, 15, 2, 3
215, none, mysticsbiomes:autumnal_grove, CREATURE, mythicmounts:acencia, 15, 2, 3
864, extreme_hills, minecraft:cherry_grove, CREATURE, mythicmounts:acencia, 15, 2, 3
2165, none, aether_redux:gilded_groves, CREATURE, mythicmounts:acencia, 15, 2, 3
2284, none, deep_aether:golden_grove, CREATURE, mythicmounts:acencia, 15, 2, 3
4723, none, aether:skyroot_grove, CREATURE, mythicmounts:acencia, 15, 2, 3
5475, forest, regions_unexplored:temperate_grove, CREATURE, mythicmounts:acencia, 15, 2, 3
981, icy, regions_unexplored:cold_boreal_taiga, CREATURE, mythicmounts:acencia, 15, 2, 3
2671, extreme_hills, regions_unexplored:icy_heights, CREATURE, mythicmounts:acencia, 15, 2, 3
4878, extreme_hills, minecraft:snowy_slopes, CREATURE, mythicmounts:acencia, 15, 2, 3
724, taiga, regions_unexplored:blackwood_taiga, CREATURE, mythicmounts:acencia, 15, 2, 3
2014, none, regions_unexplored:frozen_pine_taiga, CREATURE, mythicmounts:acencia, 15, 2, 3
2238, taiga, regions_unexplored:golden_boreal_taiga, CREATURE, mythicmounts:acencia, 15, 2, 3
3692, taiga, minecraft:old_growth_pine_taiga,  CREATURE, mythicmounts:acencia, 15, 2, 3
3693, taiga, minecraft:old_growth_spruce_taiga, CREATURE, mythicmounts:acencia, 15, 2, 3
3861, taiga, regions_unexplored:pine_taiga, CREATURE, mythicmounts:acencia, 15, 2, 3
4273, taiga, regions_unexplored:redwoods, CREATURE, mythicmounts:acencia, 15, 2, 3
5427, taiga, minecraft:taiga, CREATURE, mythicmounts:acencia, 15, 2, 3

1397, ocean, minecraft:deep_lukewarm_ocean, CREATURE, mythicmounts:archelon, 20, 1, 1
5665, ocean, minecraft:warm_ocean, CREATURE, mythicmounts:archelon, 20, 1, 1
2899, ocean, minecraft:lukewarm_ocean, CREATURE, mythicmounts:archelon, 20, 1, 1

3450, none, minecraft:mushroom_fields, CREATURE, mythicmounts:colelytra, 10, 2, 3
2131, swamp, regions_unexplored:fungal_fen, CREATURE, mythicmounts:colelytra, 10, 2, 3
2205, none, quark:glimmering_weald, CREATURE, mythicmounts:colelytra, 10, 2, 3
3478, none, deep_aether:mystic_aerglow_forest, CREATURE, mythicmounts:colelytra, 10, 2, 3
5285, none, minecraft:sunflower_plains, CREATURE, mythicmounts:colelytra, 10, 2, 3
25, none, deep_aether:aerlavender_fields, CREATURE, mythicmounts:colelytra, 10, 2, 3
2845, none, mysticsbiomes:lavender_meadow, CREATURE, mythicmounts:colelytra, 10, 2, 3
1752, none, regions_unexplored:flower_fields, CREATURE, mythicmounts:colelytra, 10, 2, 3

5006, jungle, minecraft:sparse_jungle, CREATURE, mythicmounts:courierbird, 20, 2, 4
400, jungle, minecraft:bamboo_jungle, CREATURE, mythicmounts:courierbird, 20, 2, 4
1646, jungle, regions_unexplored:eucalyptus_forest, CREATURE, mythicmounts:courierbird, 20, 2, 4
4196, jungle, regions_unexplored:rainforest, CREATURE, mythicmounts:courierbird, 20, 2, 4
5025, jungle, regions_unexplored:sparse_rainforest,  CREATURE, mythicmounts:courierbird, 20, 2, 4

3668, taiga, minecraft:old_growth_pine_taiga, CREATURE, mythicmounts:direwolf, 20, 2, 4
724, taiga, regions_unexplored:blackwood_taiga, CREATURE, mythicmounts:direwolf, 20, 2, 4
2014, none, regions_unexplored:frozen_pine_taiga, CREATURE, mythicmounts:direwolf, 20, 2, 4
2238, taiga, regions_unexplored:golden_boreal_taiga, CREATURE, mythicmounts:direwolf, 20, 2, 4
3861, taiga, regions_unexplored:pine_taiga, CREATURE, mythicmounts:direwolf, 20, 2, 4

4881, extreme_hills, minecraft:snowy_slopes, CREATURE, mythicmounts:griffon, 10, 1, 1
150, extreme_hills, regions_unexplored:arid_mountains, CREATURE, mythicmounts:griffon, 10, 1, 1
3393, extreme_hills, regions_unexplored:mountains, CREATURE, mythicmounts:griffon, 10, 1, 1
859, extreme_hills, minecraft:cherry_grove, CREATURE, mythicmounts:griffon, 10, 1, 1
1990, extreme_hills, minecraft:frozen_peaks, CREATURE, mythicmounts:griffon, 10, 1, 1
2685, extreme_hills, regions_unexplored:icy_heights, CREATURE, mythicmounts:griffon, 10, 1, 1
2720, extreme_hills, minecraft:jagged_peaks, CREATURE, mythicmounts:griffon, 10, 1, 1
3185, forest, regions_unexplored:mauve_hills, CREATURE, mythicmounts:griffon, 10, 1, 1
4893, extreme_hills, minecraft:snowy_slopes, CREATURE, mythicmounts:griffon, 10, 1, 1
5206, extreme_hills, minecraft:stony_peaks, CREATURE, mythicmounts:griffon, 10, 1, 1
